Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,MURS1,151.820000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
2,MURS2,151.880000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
3,MURS3,151.940000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
4,RED,151.625000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
5,PURPLE,151.995000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
6,BLUE,154.570000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
7,GREEN,154.600000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
8,VHF1,151.512500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
9,VHF2,151.685000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
10,VHF3,151.715000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
11,VHF4,151.760000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
12,VHF5,151.805000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
13,VHF6,151.865000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
14,VHF7,151.925000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
15,VHF8,152.900000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
16,VHF9,152.945000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
17,VHF10,154.490000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
18,VHF11,154.527500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
19,VHF12,154.547500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
20,VHF13,158.407500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
21,FRS1,462.562500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
22,FRS2,462.587500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
23,FRS3,462.612500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
24,FRS4,462.637500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
25,FRS5,462.662500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
26,FRS6,462.687500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
27,FRS7,462.712500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
28,FRS8,467.562500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
29,FRS9,467.587500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
30,FRS10,467.612500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
31,FRS11,467.637500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
32,FRS12,467.662500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
33,FRS13,467.687500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
34,FRS14,467.712500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
35,GMRS1,462.550000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
36,GMRS2,462.562500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
37,GMRS3,462.575000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
38,GMRS4,462.587500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
39,GMRS5,462.600000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
40,GMRS6,462.612500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
41,GMRS7,462.625000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
42,GMRS8,462.637500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
43,GMRS9,462.650000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
44,GMRS10,462.662500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
45,GMRS11,462.675000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
46,GMRS12,462.687500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
47,GMRS13,462.700000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
48,GMRS14,462.712500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
49,GMRS15,462.725000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
50,GMRS16,467.550000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
51,GMRS17,467.575000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
52,GMRS18,467.600000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
53,GMRS19,467.625000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
54,GMRS20,467.650000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
55,GMRS21,467.675000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
56,GMRS22,467.700000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
57,GMRS23,467.725000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
58,BROWN,464.500000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
59,YELLOW,464.550000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
60,J DOT,467.762500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
61,K DOT,467.812500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
62,SLVR S,467.850000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
63,GOLD S,467.875000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
64,RED S,467.900000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
65,BLUE S,467.925000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
66,WHITE,462.575000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
67,BLACK,462.625000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
68,ORANGE,462.675000,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
69,UHF1,451.237500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
70,UHF2,451.337500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
71,UHF3,451.537500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
72,UHF4,452.312500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
73,UHF5,452.512500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
74,UHF6,452.762500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
75,UHF7,456.187500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
76,UHF8,456.287500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
77,UHF9,456.437500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
78,UHF10,456.637500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
79,UHF11,457.412500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
80,UHF12,457.762500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
81,UHF13,461.037500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
82,UHF14,461.087500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
83,UHF15,461.137500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
84,UHF16,461.187500,,0.000000,,88.5,88.5,023,NN,NFM,5.00,,,,,,
85,UHF17,461.237500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
86,UHF18,461.287500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
87,UHF19,461.337500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
88,UHF20,462.187500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
89,UHF21,462.487500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
90,UHF22,462.762500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
91,UHF23,462.812500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
92,UHF24,462.862500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
93,UHF25,462.912500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
94,UHF26,464.512500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
95,UHF27,464.562500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
96,UHF28,466.062500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
97,UHF29,466.112500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
98,UHF30,466.162500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
99,UHF31,466.212500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
100,UHF32,466.262500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
101,UHF33,466.312500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
102,UHF34,466.362500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
103,UHF35,467.462500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
104,UHF36,467.512500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
105,UHF37,467.837500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
106,UHF38,467.887500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
107,UHF39,468.212500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
108,UHF40,468.312500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
109,UHF41,468.412500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
110,UHF42,468.512500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
111,UHF43,468.612500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
112,UHF44,469.487500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
113,UHF45,469.537500,,0.000000,,88.5,88.5,023,NN,FM,5.00,,,,,,
121,WX1,162.550000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
122,WX2,162.400000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
123,WX3,162.475000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
124,WX4,162.425000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
125,WX5,162.450000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
126,WX6,162.500000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
127,WX7,162.525000,,0.000000,,88.5,88.5,023,NN,FM,5.00,S,,,,,
